Utterance_ID,Conversation_ID,No_Of_Turns,Turn_ID
11196,1998,1,0
11197,1998,1,1
11198,1999,1,0
11199,1999,1,1
11200,2000,1,0
11201,2000,1,1
11202,2001,1,0
11203,2001,1,1
11204,2002,1,0
11205,2002,1,1
11206,2003,1,0
11207,2003,1,1
11208,2004,1,0
11209,2004,1,1
11210,2005,1,0
11211,2005,1,1
11212,2006,1,0
11213,2006,1,1
11214,2007,1,0
11215,2007,1,1
11216,2008,1,0
11217,2008,1,1
11218,2009,1,0
11219,2009,1,1
11220,2010,1,0
11221,2010,1,1
11222,2011,1,0
11223,2011,1,1
11224,2012,1,0
11225,2012,1,1
11226,2013,1,0
11227,2013,1,1
11228,2014,1,0
11229,2014,1,1
11230,2015,1,0
11231,2015,1,1
11232,2016,1,0
11233,2016,1,1
11234,2017,1,0
11235,2017,1,1
11236,2018,1,0
11237,2018,1,1
11238,2019,1,0
11239,2019,1,1
11240,2020,1,0
11241,2020,1,1
11242,2021,1,0
11243,2021,1,1
11244,2022,1,0
11245,2022,1,1
11246,2023,1,0
11247,2023,1,1
11248,2024,1,0
11249,2024,1,1
11250,2025,1,0
11251,2025,1,1
11252,2026,1,0
11253,2026,1,1
11254,2027,1,0
11255,2027,1,1
11256,2028,1,0
11257,2028,1,1
11258,2029,1,0
11259,2029,1,1
11260,2030,1,0
11261,2030,1,1
11262,2031,1,0
11263,2031,1,1
11264,2032,1,0
11265,2032,1,1
11266,2033,1,0
11267,2033,1,1
11268,2034,1,0
11269,2034,1,1
11270,2035,1,0
11271,2035,1,1
11272,2036,1,0
11273,2036,1,1
11274,2037,1,0
11275,2037,1,1
11276,2038,1,0
11277,2038,1,1
11278,2039,1,0
11279,2039,1,1
11280,2040,1,0
11281,2040,1,1
11282,2041,1,0
11283,2041,1,1
11284,2042,1,0
11285,2042,1,1
11286,2043,1,0
11287,2043,1,1
11288,2044,1,0
11289,2044,1,1
11290,2045,1,0
11291,2045,1,1
11292,2046,1,0
11293,2046,1,1
11294,2047,1,0
11295,2047,1,1
11296,2048,1,0
11297,2048,1,1
11298,2049,1,0
11299,2049,1,1
11300,2050,1,0
11301,2050,1,1
11302,2051,1,0
11303,2051,1,1
11304,2052,1,0
11305,2052,1,1
11306,2053,1,0
11307,2053,1,1
11308,2054,1,0
11309,2054,1,1
11310,2055,1,0
11311,2055,1,1
11312,2056,1,0
11313,2056,1,1
11314,2057,1,0
11315,2057,1,1
11316,2058,1,0
11317,2058,1,1
11318,2059,1,0
11319,2059,1,1
11320,2060,1,0
11321,2060,1,1
11322,2061,1,0
11323,2061,1,1
11324,2062,1,0
11325,2062,1,1
11326,2063,1,0
11327,2063,1,1
11328,2064,1,0
11329,2064,1,1
11330,2065,1,0
11331,2065,1,1
11332,2066,1,0
11333,2066,1,1
11334,2067,1,0
11335,2067,1,1
11336,2068,1,0
11337,2068,1,1
11338,2069,1,0
11339,2069,1,1
11340,2070,1,0
11341,2070,1,1
11342,2071,1,0
11343,2071,1,1
11344,2072,1,0
11345,2072,1,1
11346,2073,1,0
11347,2073,1,1
11348,2074,1,0
11349,2074,1,1
11350,2075,1,0
11351,2075,1,1
11352,2076,1,0
11353,2076,1,1
11354,2077,1,0
11355,2077,1,1
11356,2078,1,0
11357,2078,1,1
11358,2079,1,0
11359,2079,1,1
11360,2080,1,0
11361,2080,1,1
11362,2081,1,0
11363,2081,1,1
11364,2082,1,0
11365,2082,1,1
11366,2083,1,0
11367,2083,1,1
11368,2084,1,0
11369,2084,1,1
11370,2085,1,0
11371,2085,1,1
11372,2086,1,0
11373,2086,1,1
11374,2087,1,0
11375,2087,1,1
11376,2088,1,0
11377,2088,1,1
11378,2089,1,0
11379,2089,1,1
11380,2090,1,0
11381,2090,1,1
11382,2091,1,0
11383,2091,1,1
11384,2092,1,0
11385,2092,1,1
11386,2093,1,0
11387,2093,1,1
11388,2094,1,0
11389,2094,1,1
11390,2095,1,0
11391,2095,1,1
11392,2096,1,0
11393,2096,1,1
11394,2097,1,0
11395,2097,1,1
11396,2098,1,0
11397,2098,1,1
11398,2099,1,0
11399,2099,1,1
11400,2100,1,0
11401,2100,1,1
11402,2101,1,0
11403,2101,1,1
11404,2102,1,0
11405,2102,1,1
11406,2103,1,0
11407,2103,1,1
11408,2104,1,0
11409,2104,1,1
11410,2105,1,0
11411,2105,1,1
11412,2106,1,0
11413,2106,1,1
11414,2107,1,0
11415,2107,1,1
11416,2108,1,0
11417,2108,1,1
11418,2109,1,0
11419,2109,1,1
11420,2110,1,0
11421,2110,1,1
11422,2111,1,0
11423,2111,1,1
11424,2112,1,0
11425,2112,1,1
11426,2113,1,0
11427,2113,1,1
11428,2114,1,0
11429,2114,1,1
11430,2115,1,0
11431,2115,1,1
11432,2116,1,0
11433,2116,1,1
11434,2117,1,0
11435,2117,1,1
11436,2118,1,0
11437,2118,1,1
11438,2119,1,0
11439,2119,1,1
11440,2120,1,0
11441,2120,1,1
11442,2121,1,0
11443,2121,1,1
11444,2122,1,0
11445,2122,1,1
11446,2123,1,0
11447,2123,1,1
11448,2124,1,0
11449,2124,1,1
11450,2125,1,0
11451,2125,1,1
11452,2126,1,0
11453,2126,1,1
11454,2127,1,0
11455,2127,1,1
11456,2128,1,0
11457,2128,1,1
11458,2129,1,0
11459,2129,1,1
11460,2130,1,0
11461,2130,1,1
11462,2131,1,0
11463,2131,1,1
11464,2132,1,0
11465,2132,1,1
11466,2133,1,0
11467,2133,1,1
11468,2134,1,0
11469,2134,1,1
11470,2135,1,0
11471,2135,1,1
11472,2136,1,0
11473,2136,1,1
11474,2137,1,0
11475,2137,1,1
11476,2138,1,0
11477,2138,1,1
11478,2139,1,0
11479,2139,1,1
11480,2140,1,0
11481,2140,1,1
11482,2141,1,0
11483,2141,1,1
11484,2142,1,0
11485,2142,1,1
11486,2143,1,0
11487,2143,1,1
11488,2144,1,0
11489,2144,1,1
11490,2145,1,0
11491,2145,1,1
11492,2146,1,0
11493,2146,1,1
11494,2147,1,0
11495,2147,1,1
11496,2148,1,0
11497,2148,1,1
11498,2149,1,0
11499,2149,1,1
11500,2150,1,0
11501,2150,1,1
11502,2151,1,0
11503,2151,1,1
11504,2152,1,0
11505,2152,1,1
11506,2153,1,0
11507,2153,1,1
11508,2154,1,0
11509,2154,1,1
11510,2155,1,0
11511,2155,1,1
11512,2156,1,0
11513,2156,1,1
11514,2157,1,0
11515,2157,1,1
11516,2158,1,0
11517,2158,1,1
11518,2159,1,0
11519,2159,1,1
11520,2160,1,0
11521,2160,1,1
11522,2161,1,0
11523,2161,1,1
11524,2162,1,0
11525,2162,1,1
11526,2163,1,0
11527,2163,1,1
11528,2164,1,0
11529,2164,1,1
11530,2165,1,0
11531,2165,1,1
11532,2166,1,0
11533,2166,1,1
11534,2167,1,0
11535,2167,1,1
11536,2168,1,0
11537,2168,1,1
11538,2169,1,0
11539,2169,1,1
11540,2170,1,0
11541,2170,1,1
11542,2171,1,0
11543,2171,1,1
11544,2172,1,0
11545,2172,1,1
11546,2173,1,0
11547,2173,1,1
11548,2174,1,0
11549,2174,1,1
11550,2175,1,0
11551,2175,1,1
11552,2176,1,0
11553,2176,1,1
11554,2177,1,0
11555,2177,1,1
11556,2178,1,0
11557,2178,1,1
11558,2179,1,0
11559,2179,1,1
11560,2180,1,0
11561,2180,1,1
11562,2181,1,0
11563,2181,1,1
11564,2182,1,0
11565,2182,1,1
11566,2183,1,0
11567,2183,1,1
11568,2184,1,0
11569,2184,1,1
11570,2185,1,0
11571,2185,1,1
11572,2186,1,0
11573,2186,1,1
11574,2187,1,0
11575,2187,1,1
11576,2188,1,0
11577,2188,1,1
11578,2189,1,0
11579,2189,1,1
11580,2190,1,0
11581,2190,1,1
11582,2191,1,0
11583,2191,1,1
11584,2192,1,0
11585,2192,1,1
11586,2193,1,0
11587,2193,1,1
11588,2194,1,0
11589,2194,1,1
11590,2195,1,0
11591,2195,1,1
11592,2196,1,0
11593,2196,1,1
11594,2197,1,0
11595,2197,1,1
11596,2198,1,0
11597,2198,1,1
11598,2199,1,0
11599,2199,1,1
11600,2200,1,0
11601,2200,1,1
11602,2201,1,0
11603,2201,1,1
11604,2202,1,0
11605,2202,1,1
11606,2203,1,0
11607,2203,1,1
11608,2204,1,0
11609,2204,1,1
11610,2205,1,0
11611,2205,1,1
11612,2206,1,0
11613,2206,1,1
11614,2207,1,0
11615,2207,1,1
11616,2208,1,0
11617,2208,1,1
11618,2209,1,0
11619,2209,1,1
11620,2210,1,0
11621,2210,1,1
11622,2211,1,0
11623,2211,1,1
11624,2212,1,0
11625,2212,1,1
11626,2213,1,0
11627,2213,1,1
11628,2214,1,0
11629,2214,1,1
11630,2215,1,0
11631,2215,1,1
11632,2216,1,0
11633,2216,1,1
11634,2217,1,0
11635,2217,1,1
11636,2218,1,0
11637,2218,1,1
11638,2219,1,0
11639,2219,1,1
11640,2220,1,0
11641,2220,1,1
11642,2221,1,0
11643,2221,1,1
11644,2222,1,0
11645,2222,1,1
11646,2223,1,0
11647,2223,1,1
11648,2224,1,0
11649,2224,1,1
11650,2225,1,0
11651,2225,1,1
11652,2226,1,0
11653,2226,1,1
11654,2227,1,0
11655,2227,1,1
11656,2228,1,0
11657,2228,1,1
11658,2229,1,0
11659,2229,1,1
11660,2230,1,0
11661,2230,1,1
11662,2231,1,0
11663,2231,1,1
11664,2232,1,0
11665,2232,1,1
11666,2233,1,0
11667,2233,1,1
11668,2234,1,0
11669,2234,1,1
11670,2235,1,0
11671,2235,1,1
11672,2236,1,0
11673,2236,1,1
11674,2237,1,0
11675,2237,1,1
11676,2238,1,0
11677,2238,1,1
11678,2239,1,0
11679,2239,1,1
11680,2240,1,0
11681,2240,1,1
11682,2241,1,0
11683,2241,1,1
11684,2242,1,0
11685,2242,1,1
11686,2243,1,0
11687,2243,1,1
11688,2244,1,0
11689,2244,1,1
11690,2245,1,0
11691,2245,1,1
11692,2246,1,0
11693,2246,1,1
11694,2247,1,0
11695,2247,1,1
11696,2248,1,0
11697,2248,1,1
11698,2249,1,0
11699,2249,1,1
11700,2250,1,0
11701,2250,1,1
11702,2251,1,0
11703,2251,1,1
11704,2252,1,0
11705,2252,1,1
11706,2253,1,0
11707,2253,1,1
11708,2254,1,0
11709,2254,1,1
11710,2255,1,0
11711,2255,1,1
11712,2256,1,0
11713,2256,1,1
11714,2257,1,0
11715,2257,1,1
11716,2258,1,0
11717,2258,1,1
11718,2259,1,0
11719,2259,1,1
11720,2260,1,0
11721,2260,1,1
11722,2261,1,0
11723,2261,1,1
11724,2262,1,0
11725,2262,1,1
11726,2263,1,0
11727,2263,1,1
11728,2264,1,0
11729,2264,1,1
11730,2265,1,0
11731,2265,1,1
11732,2266,1,0
11733,2266,1,1
11734,2267,1,0
11735,2267,1,1
11736,2268,1,0
11737,2268,1,1
11738,2269,1,0
11739,2269,1,1
11740,2270,1,0
11741,2270,1,1
11742,2271,1,0
11743,2271,1,1
11744,2272,1,0
11745,2272,1,1
11746,2273,1,0
11747,2273,1,1
11748,2274,1,0
11749,2274,1,1
11750,2275,1,0
11751,2275,1,1
11752,2276,1,0
11753,2276,1,1
11754,2277,1,0
11755,2277,1,1
11756,2278,1,0
11757,2278,1,1
11758,2279,1,0
11759,2279,1,1
11760,2280,1,0
11761,2280,1,1
11762,2281,1,0
11763,2281,1,1
11764,2282,1,0
11765,2282,1,1
11766,2283,1,0
11767,2283,1,1
11768,2284,1,0
11769,2284,1,1
11770,2285,1,0
11771,2285,1,1
11772,2286,1,0
11773,2286,1,1
11774,2287,1,0
11775,2287,1,1
11776,2288,1,0
11777,2288,1,1
11778,2289,1,0
11779,2289,1,1
11780,2290,1,0
11781,2290,1,1
11782,2291,1,0
11783,2291,1,1
11784,2292,1,0
11785,2292,1,1
11786,2293,1,0
11787,2293,1,1
11788,2294,1,0
11789,2294,1,1
11790,2295,1,0
11791,2295,1,1
11792,2296,1,0
11793,2296,1,1
11794,2297,1,0
11795,2297,1,1
11796,2298,1,0
11797,2298,1,1
11798,2299,1,0
11799,2299,1,1
11800,2300,1,0
11801,2300,1,1
11802,2301,1,0
11803,2301,1,1
11804,2302,1,0
11805,2302,1,1
11806,2303,1,0
11807,2303,1,1
11808,2304,1,0
11809,2304,1,1
11810,2305,1,0
11811,2305,1,1
11812,2306,1,0
11813,2306,1,1
11814,2307,1,0
11815,2307,1,1
11816,2308,1,0
11817,2308,1,1
11818,2309,1,0
11819,2309,1,1
11820,2310,1,0
11821,2310,1,1
11822,2311,1,0
11823,2311,1,1
11824,2312,1,0
11825,2312,1,1
11826,2313,1,0
11827,2313,1,1
11828,2314,1,0
11829,2314,1,1
11830,2315,1,0
11831,2315,1,1
11832,2316,1,0
11833,2316,1,1
11834,2317,1,0
11835,2317,1,1
11836,2318,1,0
11837,2318,1,1
11838,2319,1,0
11839,2319,1,1
11840,2320,1,0
11841,2320,1,1
11842,2321,1,0
11843,2321,1,1
11844,2322,1,0
11845,2322,1,1
11846,2323,1,0
11847,2323,1,1
11848,2324,1,0
11849,2324,1,1
11850,2325,1,0
11851,2325,1,1
11852,2326,1,0
11853,2326,1,1
11854,2327,1,0
11855,2327,1,1
11856,2328,1,0
11857,2328,1,1
11858,2329,1,0
11859,2329,1,1
11860,2330,1,0
11861,2330,1,1
11862,2331,1,0
11863,2331,1,1
11864,2332,1,0
11865,2332,1,1
11866,2333,1,0
11867,2333,1,1
11868,2334,1,0
11869,2334,1,1
11870,2335,1,0
11871,2335,1,1
11872,2336,1,0
11873,2336,1,1
11874,2337,1,0
11875,2337,1,1
11876,2338,1,0
11877,2338,1,1
11878,2339,1,0
11879,2339,1,1
11880,2340,1,0
11881,2340,1,1
11882,2341,1,0
11883,2341,1,1
11884,2342,1,0
11885,2342,1,1
11886,2343,1,0
11887,2343,1,1
11888,2344,1,0
11889,2344,1,1
11890,2345,1,0
11891,2345,1,1
11892,2346,1,0
11893,2346,1,1
11894,2347,1,0
11895,2347,1,1
11896,2348,1,0
11897,2348,1,1
11898,2349,1,0
11899,2349,1,1
11900,2350,1,0
11901,2350,1,1
11902,2351,1,0
11903,2351,1,1
11904,2352,1,0
11905,2352,1,1
11906,2353,1,0
11907,2353,1,1
11908,2354,1,0
11909,2354,1,1
11910,2355,1,0
11911,2355,1,1
11912,2356,1,0
11913,2356,1,1
11914,2357,1,0
11915,2357,1,1
11916,2358,1,0
11917,2358,1,1
11918,2359,1,0
11919,2359,1,1
11920,2360,1,0
11921,2360,1,1
11922,2361,1,0
11923,2361,1,1
11924,2362,1,0
11925,2362,1,1
11926,2363,1,0
11927,2363,1,1
11928,2364,1,0
11929,2364,1,1
11930,2365,1,0
11931,2365,1,1
11932,2366,1,0
11933,2366,1,1
11934,2367,1,0
11935,2367,1,1
11936,2368,1,0
11937,2368,1,1
11938,2369,1,0
11939,2369,1,1
11940,2370,1,0
11941,2370,1,1
11942,2371,1,0
11943,2371,1,1
11944,2372,1,0
11945,2372,1,1
11946,2373,1,0
11947,2373,1,1
11948,2374,1,0
11949,2374,1,1
11950,2375,1,0
11951,2375,1,1
11952,2376,1,0
11953,2376,1,1
11954,2377,1,0
11955,2377,1,1
11956,2378,1,0
11957,2378,1,1
11958,2379,1,0
11959,2379,1,1
11960,2380,1,0
11961,2380,1,1
11962,2381,1,0
11963,2381,1,1
11964,2382,1,0
11965,2382,1,1
11966,2383,1,0
11967,2383,1,1
11968,2384,1,0
11969,2384,1,1
11970,2385,1,0
11971,2385,1,1
11972,2386,1,0
11973,2386,1,1
11974,2387,1,0
11975,2387,1,1
11976,2388,1,0
11977,2388,1,1
11978,2389,1,0
11979,2389,1,1
11980,2390,1,0
11981,2390,1,1
11982,2391,1,0
11983,2391,1,1
11984,2392,1,0
11985,2392,1,1
11986,2393,1,0
11987,2393,1,1
11988,2394,1,0
11989,2394,1,1
11990,2395,1,0
11991,2395,1,1
11992,2396,1,0
11993,2396,1,1
11994,2397,1,0
11995,2397,1,1
11996,2398,1,0
11997,2398,1,1
11998,2399,1,0
11999,2399,1,1
12000,2400,1,0
12001,2400,1,1
12002,2401,1,0
12003,2401,1,1
12004,2402,1,0
12005,2402,1,1
12006,2403,1,0
12007,2403,1,1
12008,2404,1,0
12009,2404,1,1
12010,2405,1,0
12011,2405,1,1
12012,2406,1,0
12013,2406,1,1
12014,2407,1,0
12015,2407,1,1
12016,2408,1,0
12017,2408,1,1
12018,2409,1,0
12019,2409,1,1
12020,2410,1,0
12021,2410,1,1
12022,2411,1,0
12023,2411,1,1
12024,2412,1,0
12025,2412,1,1
12026,2413,1,0
12027,2413,1,1
12028,2414,1,0
12029,2414,1,1
12030,2415,1,0
12031,2415,1,1
12032,2416,1,0
12033,2416,1,1
12034,2417,1,0
12035,2417,1,1
12036,2418,1,0
12037,2418,1,1
12038,2419,1,0
12039,2419,1,1
12040,2420,1,0
12041,2420,1,1
12042,2421,1,0
12043,2421,1,1
12044,2422,1,0
12045,2422,1,1
12046,2423,1,0
12047,2423,1,1
12048,2424,1,0
12049,2424,1,1
12050,2425,1,0
12051,2425,1,1
12052,2426,1,0
12053,2426,1,1
12054,2427,1,0
12055,2427,1,1
12056,2428,1,0
12057,2428,1,1
12058,2429,1,0
12059,2429,1,1
12060,2430,1,0
12061,2430,1,1
12062,2431,1,0
12063,2431,1,1
12064,2432,1,0
12065,2432,1,1
12066,2433,1,0
12067,2433,1,1
12068,2434,1,0
12069,2434,1,1
12070,2435,1,0
12071,2435,1,1
12072,2436,1,0
12073,2436,1,1
12074,2437,1,0
12075,2437,1,1
12076,2438,1,0
12077,2438,1,1
12078,2439,1,0
12079,2439,1,1
12080,2440,1,0
12081,2440,1,1
12082,2441,1,0
12083,2441,1,1
12084,2442,1,0
12085,2442,1,1
12086,2443,1,0
12087,2443,1,1
12088,2444,1,0
12089,2444,1,1
12090,2445,1,0
12091,2445,1,1
12092,2446,1,0
12093,2446,1,1
12094,2447,1,0
12095,2447,1,1
12096,2448,1,0
12097,2448,1,1
12098,2449,1,0
12099,2449,1,1
12100,2450,1,0
12101,2450,1,1
12102,2451,1,0
12103,2451,1,1
12104,2452,1,0
12105,2452,1,1
12106,2453,1,0
12107,2453,1,1
12108,2454,1,0
12109,2454,1,1
12110,2455,1,0
12111,2455,1,1
12112,2456,1,0
12113,2456,1,1
12114,2457,1,0
12115,2457,1,1
12116,2458,1,0
12117,2458,1,1
12118,2459,1,0
12119,2459,1,1
12120,2460,1,0
12121,2460,1,1
12122,2461,1,0
12123,2461,1,1
12124,2462,1,0
12125,2462,1,1
12126,2463,1,0
12127,2463,1,1
12128,2464,1,0
12129,2464,1,1
12130,2465,1,0
12131,2465,1,1
12132,2466,1,0
12133,2466,1,1
12134,2467,1,0
12135,2467,1,1
12136,2468,1,0
12137,2468,1,1
12138,2469,1,0
12139,2469,1,1
12140,2470,1,0
12141,2470,1,1
12142,2471,1,0
12143,2471,1,1
12144,2472,1,0
12145,2472,1,1
12146,2473,1,0
12147,2473,1,1
12148,2474,1,0
12149,2474,1,1
12150,2475,1,0
12151,2475,1,1
12152,2476,1,0
12153,2476,1,1
12154,2477,1,0
12155,2477,1,1
12156,2478,1,0
12157,2478,1,1
12158,2479,1,0
12159,2479,1,1
12160,2480,1,0
12161,2480,1,1
12162,2481,1,0
12163,2481,1,1
12164,2482,1,0
12165,2482,1,1
12166,2483,1,0
12167,2483,1,1
12168,2484,1,0
12169,2484,1,1
12170,2485,1,0
12171,2485,1,1
12172,2486,1,0
12173,2486,1,1
12174,2487,1,0
12175,2487,1,1
12176,2488,1,0
12177,2488,1,1
12178,2489,1,0
12179,2489,1,1
12180,2490,1,0
12181,2490,1,1
12182,2491,1,0
12183,2491,1,1
12184,2492,1,0
12185,2492,1,1
12186,2493,1,0
12187,2493,1,1
12188,2494,1,0
12189,2494,1,1
12190,2495,1,0
12191,2495,1,1
12192,2496,1,0
12193,2496,1,1
12194,2497,1,0
12195,2497,1,1
12196,2498,1,0
12197,2498,1,1
12198,2499,1,0
12199,2499,1,1
12200,2500,1,0
12201,2500,1,1
12202,2501,1,0
12203,2501,1,1
12204,2502,1,0
12205,2502,1,1
12206,2503,1,0
12207,2503,1,1
12208,2504,1,0
12209,2504,1,1
12210,2505,1,0
12211,2505,1,1
12212,2506,1,0
12213,2506,1,1
12214,2507,1,0
12215,2507,1,1
12216,2508,1,0
12217,2508,1,1
12218,2509,1,0
12219,2509,1,1
12220,2510,1,0
12221,2510,1,1
12222,2511,1,0
12223,2511,1,1
12224,2512,1,0
12225,2512,1,1
12226,2513,1,0
12227,2513,1,1
12228,2514,1,0
12229,2514,1,1
12230,2515,1,0
12231,2515,1,1
12232,2516,1,0
12233,2516,1,1
12234,2517,1,0
12235,2517,1,1
12236,2518,1,0
12237,2518,1,1
12238,2519,1,0
12239,2519,1,1
12240,2520,1,0
12241,2520,1,1
12242,2521,1,0
12243,2521,1,1
12244,2522,1,0
12245,2522,1,1
12246,2523,1,0
12247,2523,1,1
12248,2524,1,0
12249,2524,1,1
12250,2525,1,0
12251,2525,1,1
12252,2526,1,0
12253,2526,1,1
12254,2527,1,0
12255,2527,1,1
12256,2528,1,0
12257,2528,1,1
12258,2529,1,0
12259,2529,1,1
12260,2530,1,0
12261,2530,1,1
12262,2531,1,0
12263,2531,1,1
12264,2532,1,0
12265,2532,1,1
12266,2533,1,0
12267,2533,1,1
12268,2534,1,0
12269,2534,1,1
12270,2535,1,0
12271,2535,1,1
12272,2536,1,0
12273,2536,1,1
12274,2537,1,0
12275,2537,1,1
12276,2538,1,0
12277,2538,1,1
12278,2539,1,0
12279,2539,1,1
12280,2540,1,0
12281,2540,1,1
12282,2541,1,0
12283,2541,1,1
12284,2542,1,0
12285,2542,1,1
12286,2543,1,0
12287,2543,1,1
12288,2544,1,0
12289,2544,1,1
12290,2545,1,0
12291,2545,1,1
12292,2546,1,0
12293,2546,1,1
12294,2547,1,0
12295,2547,1,1
12296,2548,1,0
12297,2548,1,1
12298,2549,1,0
12299,2549,1,1
12300,2550,1,0
12301,2550,1,1
12302,2551,1,0
12303,2551,1,1
12304,2552,1,0
12305,2552,1,1
12306,2553,1,0
12307,2553,1,1
12308,2554,1,0
12309,2554,1,1
12310,2555,1,0
12311,2555,1,1
12312,2556,1,0
12313,2556,1,1
12314,2557,1,0
12315,2557,1,1
12316,2558,1,0
12317,2558,1,1
12318,2559,1,0
12319,2559,1,1
12320,2560,1,0
12321,2560,1,1
12322,2561,1,0
12323,2561,1,1
12324,2562,1,0
12325,2562,1,1
12326,2563,1,0
12327,2563,1,1
12328,2564,1,0
12329,2564,1,1
12330,2565,1,0
12331,2565,1,1
12332,2566,1,0
12333,2566,1,1
12334,2567,1,0
12335,2567,1,1
12336,2568,1,0
12337,2568,1,1
12338,2569,1,0
12339,2569,1,1
12340,2570,1,0
12341,2570,1,1
12342,2571,1,0
12343,2571,1,1
12344,2572,1,0
12345,2572,1,1
12346,2573,1,0
12347,2573,1,1
12348,2574,1,0
12349,2574,1,1
12350,2575,1,0
12351,2575,1,1
12352,2576,1,0
12353,2576,1,1
12354,2577,1,0
12355,2577,1,1
12356,2578,1,0
12357,2578,1,1
12358,2579,1,0
12359,2579,1,1
12360,2580,1,0
12361,2580,1,1
12362,2581,1,0
12363,2581,1,1
12364,2582,1,0
12365,2582,1,1
12366,2583,1,0
12367,2583,1,1
12368,2584,1,0
12369,2584,1,1
12370,2585,1,0
12371,2585,1,1
12372,2586,1,0
12373,2586,1,1
12374,2587,1,0
12375,2587,1,1
12376,2588,1,0
12377,2588,1,1
12378,2589,1,0
12379,2589,1,1
12380,2590,1,0
12381,2590,1,1
12382,2591,1,0
12383,2591,1,1
12384,2592,1,0
12385,2592,1,1
12386,2593,1,0
12387,2593,1,1
12388,2594,1,0
12389,2594,1,1
12390,2595,1,0
12391,2595,1,1
12392,2596,1,0
12393,2596,1,1
12394,2597,1,0
12395,2597,1,1
12396,2598,1,0
12397,2598,1,1
12398,2599,1,0
12399,2599,1,1
12400,2600,1,0
12401,2600,1,1
12402,2601,1,0
12403,2601,1,1
12404,2602,1,0
12405,2602,1,1
12406,2603,1,0
12407,2603,1,1
12408,2604,1,0
12409,2604,1,1
12410,2605,1,0
12411,2605,1,1
12412,2606,1,0
12413,2606,1,1
12414,2607,1,0
12415,2607,1,1
12416,2608,1,0
12417,2608,1,1
12418,2609,1,0
12419,2609,1,1
12420,2610,1,0
12421,2610,1,1
12422,2611,1,0
12423,2611,1,1
12424,2612,1,0
12425,2612,1,1
12426,2613,1,0
12427,2613,1,1
12428,2614,1,0
12429,2614,1,1
12430,2615,1,0
12431,2615,1,1
12432,2616,1,0
12433,2616,1,1
12434,2617,1,0
12435,2617,1,1
12436,2618,1,0
12437,2618,1,1
12438,2619,1,0
12439,2619,1,1
12440,2620,1,0
12441,2620,1,1
12442,2621,1,0
12443,2621,1,1
12444,2622,1,0
12445,2622,1,1
12446,2623,1,0
12447,2623,1,1
12448,2624,1,0
12449,2624,1,1
12450,2625,1,0
12451,2625,1,1
12452,2626,1,0
12453,2626,1,1
12454,2627,1,0
12455,2627,1,1
12456,2628,1,0
12457,2628,1,1
12458,2629,1,0
12459,2629,1,1
12460,2630,1,0
12461,2630,1,1
12462,2631,1,0
12463,2631,1,1
12464,2632,1,0
12465,2632,1,1
12466,2633,1,0
12467,2633,1,1
12468,2634,1,0
12469,2634,1,1
12470,2635,1,0
12471,2635,1,1
12472,2636,1,0
12473,2636,1,1
12474,2637,1,0
12475,2637,1,1
12476,2638,1,0
12477,2638,1,1
12478,2639,1,0
12479,2639,1,1
12480,2640,1,0
12481,2640,1,1
12482,2641,1,0
12483,2641,1,1
12484,2642,1,0
12485,2642,1,1
12486,2643,1,0
12487,2643,1,1
12488,2644,1,0
12489,2644,1,1
12490,2645,1,0
12491,2645,1,1
12492,2646,1,0
12493,2646,1,1
12494,2647,1,0
12495,2647,1,1
12496,2648,1,0
12497,2648,1,1
12498,2649,1,0
12499,2649,1,1
12500,2650,1,0
12501,2650,1,1
12502,2651,1,0
12503,2651,1,1
12504,2652,1,0
12505,2652,1,1
12506,2653,1,0
12507,2653,1,1
12508,2654,1,0
12509,2654,1,1
12510,2655,1,0
12511,2655,1,1
12512,2656,1,0
12513,2656,1,1
12514,2657,1,0
12515,2657,1,1
12516,2658,1,0
12517,2658,1,1
12518,2659,1,0
12519,2659,1,1
12520,2660,1,0
12521,2660,1,1
12522,2661,1,0
12523,2661,1,1
12524,2662,1,0
12525,2662,1,1
12526,2663,1,0
12527,2663,1,1
12528,2664,1,0
12529,2664,1,1
12530,2665,1,0
12531,2665,1,1
12532,2666,1,0
12533,2666,1,1
12534,2667,1,0
12535,2667,1,1
12536,2668,1,0
12537,2668,1,1
12538,2669,1,0
12539,2669,1,1
12540,2670,1,0
12541,2670,1,1
12542,2671,1,0
12543,2671,1,1
12544,2672,1,0
12545,2672,1,1
12546,2673,1,0
12547,2673,1,1
12548,2674,1,0
12549,2674,1,1
12550,2675,1,0
12551,2675,1,1
12552,2676,1,0
12553,2676,1,1
12554,2677,1,0
12555,2677,1,1
12556,2678,1,0
12557,2678,1,1
12558,2679,1,0
12559,2679,1,1
12560,2680,1,0
12561,2680,1,1
12562,2681,1,0
12563,2681,1,1
12564,2682,1,0
12565,2682,1,1
12566,2683,1,0
12567,2683,1,1
12568,2684,1,0
12569,2684,1,1
12570,2685,1,0
12571,2685,1,1
12572,2686,1,0
12573,2686,1,1
12574,2687,1,0
12575,2687,1,1
12576,2688,1,0
12577,2688,1,1
12578,2689,1,0
12579,2689,1,1
12580,2690,1,0
12581,2690,1,1
12582,2691,1,0
12583,2691,1,1
12584,2692,1,0
12585,2692,1,1
12586,2693,1,0
12587,2693,1,1
12588,2694,1,0
12589,2694,1,1
12590,2695,1,0
12591,2695,1,1
