Utterance_ID,Conversation_ID,No_Of_Turns,Turn_ID
8692,4251,1,1
8693,4252,1,0
8694,4252,1,1
8695,4253,1,0
8696,4253,1,1
8697,4254,1,0
8698,4254,1,1
8699,4255,1,0
8700,4255,1,1
8701,4256,1,0
8702,4256,1,1
8703,4257,1,0
8704,4257,1,1
8705,4258,1,0
8706,4258,1,1
8707,4259,1,0
8708,4259,1,1
8709,4260,1,0
8710,4260,1,1
8711,4261,1,0
8712,4261,1,1
8713,4262,1,0
8714,4262,1,1
8715,4263,1,0
8716,4263,1,1
8717,4264,1,0
8718,4264,1,1
8719,4265,1,0
8720,4265,1,1
8721,4266,1,0
8722,4266,1,1
8723,4267,1,0
8724,4267,1,1
8725,4268,1,0
8726,4268,1,1
8727,4269,1,0
8728,4269,1,1
8729,4270,1,0
8730,4270,1,1
8731,4271,1,0
8732,4271,1,1
8733,4272,1,0
8734,4272,1,1
8735,4273,1,0
8736,4273,1,1
8737,4274,1,0
8738,4274,1,1
8739,4275,1,0
8740,4275,1,1
8741,4276,1,0
8742,4276,1,1
8743,4277,1,0
8744,4277,1,1
8745,4278,1,0
8746,4278,1,1
8747,4279,1,0
8748,4279,1,1
8749,4280,1,0
8750,4280,1,1
8751,4281,1,0
8752,4281,1,1
8753,4282,1,0
8754,4282,1,1
8755,4283,1,0
8756,4283,1,1
8757,4284,1,0
8758,4284,1,1
8759,4285,1,0
8760,4285,1,1
8761,4286,1,0
8762,4286,1,1
8763,4287,1,0
8764,4287,1,1
8765,4288,1,0
8766,4288,1,1
8767,4289,1,0
8768,4289,1,1
8769,4290,1,0
8770,4290,1,1
8771,4291,1,0
8772,4291,1,1
8773,4292,1,0
8774,4292,1,1
8775,4293,1,0
8776,4293,1,1
8777,4294,1,0
8778,4294,1,1
8779,4295,1,0
8780,4295,1,1
8781,4296,1,0
8782,4296,1,1
8783,4297,1,0
8784,4297,1,1
8785,4298,1,0
8786,4298,1,1
8787,4299,1,0
8788,4299,1,1
8789,4300,1,0
8790,4300,1,1
8791,4301,1,0
8792,4301,1,1
8793,4302,1,0
8794,4302,1,1
8795,4303,1,0
8796,4303,1,1
8797,4304,1,0
8798,4304,1,1
8799,4305,1,0
8800,4305,1,1
8801,4306,1,0
8802,4306,1,1
8803,4307,1,0
8804,4307,1,1
8805,4308,1,0
8806,4308,1,1
8807,4309,1,0
8808,4309,1,1
8809,4310,1,0
8810,4310,1,1
8811,4311,1,0
8812,4311,1,1
8813,4312,1,0
8814,4312,1,1
8815,4313,1,0
8816,4313,1,1
8817,4314,1,0
8818,4314,1,1
8819,4315,1,0
8820,4315,1,1
8821,4316,1,0
8822,4316,1,1
8823,4317,1,0
8824,4317,1,1
8825,4318,1,0
8826,4318,1,1
8827,4319,1,0
8828,4319,1,1
8829,4320,1,0
8830,4320,1,1
8831,4321,1,0
8832,4321,1,1
8833,4322,1,0
8834,4322,1,1
8835,4323,1,0
8836,4323,1,1
8837,4324,1,0
8838,4324,1,1
8839,4325,1,0
8840,4325,1,1
8841,4326,1,0
8842,4326,1,1
8843,4327,1,0
8844,4327,1,1
8845,4328,1,0
8846,4328,1,1
8847,4329,1,0
8848,4329,1,1
8849,4330,1,0
8850,4330,1,1
8851,4331,1,0
8852,4331,1,1
8853,4332,1,0
8854,4332,1,1
8855,4333,1,0
8856,4333,1,1
8857,4334,1,0
8858,4334,1,1
8859,4335,1,0
8860,4335,1,1
8861,4336,1,0
8862,4336,1,1
8863,4337,1,0
8864,4337,1,1
8865,4338,1,0
8866,4338,1,1
8867,4339,1,0
8868,4339,1,1
8869,4340,1,0
8870,4340,1,1
8871,4341,1,0
8872,4341,1,1
8873,4342,1,0
8874,4342,1,1
8875,4343,1,0
8876,4343,1,1
8877,4344,1,0
8878,4344,1,1
8879,4345,1,0
8880,4345,1,1
8881,4346,1,0
8882,4346,1,1
8883,4347,1,0
8884,4347,1,1
8885,4348,1,0
8886,4348,1,1
8887,4349,1,0
8888,4349,1,1
8889,4350,1,0
8890,4350,1,1
8891,4351,1,0
8892,4351,1,1
8893,4352,1,0
8894,4352,1,1
8895,4353,1,0
8896,4353,1,1
8897,4354,1,0
8898,4354,1,1
8899,4355,1,0
8900,4355,1,1
8901,4356,1,0
8902,4356,1,1
8903,4357,1,0
8904,4357,1,1
8905,4358,1,0
8906,4358,1,1
8907,4359,1,0
8908,4359,1,1
8909,4360,1,0
8910,4360,1,1
8911,4361,1,0
8912,4361,1,1
8913,4362,1,0
8914,4362,1,1
8915,4363,1,0
8916,4363,1,1
8917,4364,1,0
8918,4364,1,1
8919,4365,1,0
8920,4365,1,1
8921,4366,1,0
8922,4366,1,1
8923,4367,1,0
8924,4367,1,1
8925,4368,1,0
8926,4368,1,1
8927,4369,1,0
8928,4369,1,1
8929,4370,1,0
8930,4370,1,1
8931,4371,1,0
8932,4371,1,1
8933,4372,1,0
8934,4372,1,1
8935,4373,1,0
8936,4373,1,1
8937,4374,1,0
8938,4374,1,1
8939,4375,1,0
8940,4375,1,1
8941,4376,1,0
8942,4376,1,1
8943,4377,1,0
8944,4377,1,1
8945,4378,1,0
8946,4378,1,1
8947,4379,1,0
8948,4379,1,1
8949,4380,1,0
8950,4380,1,1
8951,4381,1,0
8952,4381,1,1
8953,4382,1,0
8954,4382,1,1
8955,4383,1,0
8956,4383,1,1
8957,4384,1,0
8958,4384,1,1
8959,4385,1,0
8960,4385,1,1
8961,4386,1,0
8962,4386,1,1
8963,4387,1,0
8964,4387,1,1
8965,4388,1,0
8966,4388,1,1
8967,4389,1,0
8968,4389,1,1
8969,4390,1,0
8970,4390,1,1
8971,4391,1,0
8972,4391,1,1
8973,4392,1,0
8974,4392,1,1
8975,4393,1,0
8976,4393,1,1
8977,4394,1,0
8978,4394,1,1
8979,4395,1,0
8980,4395,1,1
8981,4396,1,0
8982,4396,1,1
8983,4397,1,0
8984,4397,1,1
8985,4398,1,0
8986,4398,1,1
8987,4399,1,0
8988,4399,1,1
8989,4400,1,0
8990,4400,1,1
8991,4401,1,0
8992,4401,1,1
8993,4402,1,0
8994,4402,1,1
8995,4403,1,0
8996,4403,1,1
8997,4404,1,0
8998,4404,1,1
8999,4405,1,0
9000,4405,1,1
9001,4406,1,0
9002,4406,1,1
9003,4407,1,0
9004,4407,1,1
9005,4408,1,0
9006,4408,1,1
9007,4409,1,0
9008,4409,1,1
9009,4410,1,0
9010,4410,1,1
9011,4411,1,0
9012,4411,1,1
9013,4412,1,0
9014,4412,1,1
9015,4413,1,0
9016,4413,1,1
9017,4414,1,0
9018,4414,1,1
9019,4415,1,0
9020,4415,1,1
9021,4416,1,0
9022,4416,1,1
9023,4417,1,0
9024,4417,1,1
9025,4418,1,0
9026,4418,1,1
9027,4419,1,0
9028,4419,1,1
9029,4420,1,0
9030,4420,1,1
9031,4421,1,0
9032,4421,1,1
9033,4422,1,0
9034,4422,1,1
9035,4423,1,0
9036,4423,1,1
9037,4424,1,0
9038,4424,1,1
9039,4425,1,0
9040,4425,1,1
9041,4426,1,0
9042,4426,1,1
9043,4427,1,0
9044,4427,1,1
9045,4428,1,0
9046,4428,1,1
9047,4429,1,0
9048,4429,1,1
9049,4430,1,0
9050,4430,1,1
9051,4431,1,0
9052,4431,1,1
9053,4432,1,0
9054,4432,1,1
9055,4433,1,0
9056,4433,1,1
9057,4434,1,0
9058,4434,1,1
9059,4435,1,0
9060,4435,1,1
9061,4436,1,0
9062,4436,1,1
9063,4437,1,0
9064,4437,1,1
9065,4438,1,0
9066,4438,1,1
9067,4439,1,0
9068,4439,1,1
9069,4440,1,0
9070,4440,1,1
9071,4441,1,0
9072,4441,1,1
9073,4442,1,0
9074,4442,1,1
9075,4443,1,0
9076,4443,1,1
9077,4444,1,0
9078,4444,1,1
9079,4445,1,0
9080,4445,1,1
9081,4446,1,0
9082,4446,1,1
9083,4447,1,0
9084,4447,1,1
9085,4448,1,0
9086,4448,1,1
9087,4449,1,0
9088,4449,1,1
9089,4450,1,0
9090,4450,1,1
9091,4451,1,0
9092,4451,1,1
9093,4452,1,0
9094,4452,1,1
9095,4453,1,0
9096,4453,1,1
9097,4454,1,0
9098,4454,1,1
9099,4455,1,0
9100,4455,1,1
9101,4456,1,0
9102,4456,1,1
9103,4457,1,0
9104,4457,1,1
9105,4458,1,0
9106,4458,1,1
9107,4459,1,0
9108,4459,1,1
9109,4460,1,0
9110,4460,1,1
9111,4461,1,0
9112,4461,1,1
9113,4462,1,0
9114,4462,1,1
9115,4463,1,0
9116,4463,1,1
9117,4464,1,0
9118,4464,1,1
9119,4465,1,0
9120,4465,1,1
9121,4466,1,0
9122,4466,1,1
9123,4467,1,0
9124,4467,1,1
9125,4468,1,0
9126,4468,1,1
9127,4469,1,0
9128,4469,1,1
9129,4470,1,0
9130,4470,1,1
9131,4471,1,0
9132,4471,1,1
9133,4472,1,0
9134,4472,1,1
9135,4473,1,0
9136,4473,1,1
9137,4474,1,0
9138,4474,1,1
9139,4475,1,0
9140,4475,1,1
9141,4476,1,0
9142,4476,1,1
9143,4477,1,0
9144,4477,1,1
9145,4478,1,0
9146,4478,1,1
9147,4479,1,0
9148,4479,1,1
9149,4480,1,0
9150,4480,1,1
9151,4481,1,0
9152,4481,1,1
9153,4482,1,0
9154,4482,1,1
9155,4483,1,0
9156,4483,1,1
9157,4484,1,0
9158,4484,1,1
9159,4485,1,0
9160,4485,1,1
9161,4486,1,0
9162,4486,1,1
9163,4487,1,0
9164,4487,1,1
9165,4488,1,0
9166,4488,1,1
9167,4489,1,0
9168,4489,1,1
9169,4490,1,0
9170,4490,1,1
9171,4491,1,0
9172,4491,1,1
9173,4492,1,0
9174,4492,1,1
9175,4493,1,0
9176,4493,1,1
9177,4494,1,0
9178,4494,1,1
9179,4495,1,0
9180,4495,1,1
9181,4496,1,0
9182,4496,1,1
9183,4497,1,0
9184,4497,1,1
9185,4498,1,0
9186,4498,1,1
9187,4499,1,0
9188,4499,1,1
9189,4500,1,0
9190,4500,1,1
9191,4501,1,0
9192,4501,1,1
9193,4502,1,0
9194,4502,1,1
9195,4503,1,0
9196,4503,1,1
9197,4504,1,0
9198,4504,1,1
9199,4505,1,0
9200,4505,1,1
9201,4506,1,0
9202,4506,1,1
9203,4507,1,0
9204,4507,1,1
9205,4508,1,0
9206,4508,1,1
9207,4509,1,0
9208,4509,1,1
9209,4510,1,0
9210,4510,1,1
9211,4511,1,0
9212,4511,1,1
9213,4512,1,0
9214,4512,1,1
9215,4513,1,0
9216,4513,1,1
9217,4514,1,0
9218,4514,1,1
9219,4515,1,0
9220,4515,1,1
9221,4516,1,0
9222,4516,1,1
9223,4517,1,0
9224,4517,1,1
9225,4518,1,0
9226,4518,1,1
9227,4519,1,0
9228,4519,1,1
9229,4520,1,0
9230,4520,1,1
9231,4521,1,0
9232,4521,1,1
9233,4522,1,0
9234,4522,1,1
9235,4523,1,0
9236,4523,1,1
9237,4524,1,0
9238,4524,1,1
9239,4525,1,0
9240,4525,1,1
9241,4526,1,0
9242,4526,1,1
9243,4527,1,0
9244,4527,1,1
9245,4528,1,0
9246,4528,1,1
9247,4529,1,0
9248,4529,1,1
9249,4530,1,0
9250,4530,1,1
9251,4531,1,0
9252,4531,1,1
9253,4532,1,0
9254,4532,1,1
9255,4533,1,0
9256,4533,1,1
9257,4534,1,0
9258,4534,1,1
9259,4535,1,0
9260,4535,1,1
9261,4536,1,0
9262,4536,1,1
9263,4537,1,0
9264,4537,1,1
9265,4538,1,0
9266,4538,1,1
9267,4539,1,0
9268,4539,1,1
9269,4540,1,0
9270,4540,1,1
9271,4541,1,0
9272,4541,1,1
9273,4542,1,0
9274,4542,1,1
9275,4543,1,0
9276,4543,1,1
9277,4544,1,0
9278,4544,1,1
9279,4545,1,0
9280,4545,1,1
9281,4546,1,0
9282,4546,1,1
9283,4547,1,0
9284,4547,1,1
9285,4548,1,0
9286,4548,1,1
9287,4549,1,0
9288,4549,1,1
9289,4550,1,0
9290,4550,1,1
9291,4551,1,0
9292,4551,1,1
9293,4552,1,0
9294,4552,1,1
9295,4553,1,0
9296,4553,1,1
9297,4554,1,0
9298,4554,1,1
9299,4555,1,0
9300,4555,1,1
9301,4556,1,0
9302,4556,1,1
9303,4557,1,0
9304,4557,1,1
9305,4558,1,0
9306,4558,1,1
9307,4559,1,0
9308,4559,1,1
9309,4560,1,0
9310,4560,1,1
9311,4561,1,0
9312,4561,1,1
9313,4562,1,0
9314,4562,1,1
9315,4563,1,0
9316,4563,1,1
9317,4564,1,0
9318,4564,1,1
9319,4565,1,0
9320,4565,1,1
9321,4566,1,0
9322,4566,1,1
9323,4567,1,0
9324,4567,1,1
9325,4568,1,0
9326,4568,1,1
9327,4569,1,0
9328,4569,1,1
9329,4570,1,0
9330,4570,1,1
9331,4571,1,0
9332,4571,1,1
9333,4572,1,0
9334,4572,1,1
9335,4573,1,0
9336,4573,1,1
9337,4574,1,0
9338,4574,1,1
9339,4575,1,0
9340,4575,1,1
9341,4576,1,0
9342,4576,1,1
9343,4577,1,0
9344,4577,1,1
9345,4578,1,0
9346,4578,1,1
9347,4579,1,0
9348,4579,1,1
9349,4580,1,0
9350,4580,1,1
9351,4581,1,0
9352,4581,1,1
9353,4582,1,0
9354,4582,1,1
9355,4583,1,0
9356,4583,1,1
9357,4584,1,0
9358,4584,1,1
9359,4585,1,0
9360,4585,1,1
9361,4586,1,0
9362,4586,1,1
9363,4587,1,0
9364,4587,1,1
9365,4588,1,0
9366,4588,1,1
9367,4589,1,0
9368,4589,1,1
9369,4590,1,0
9370,4590,1,1
9371,4591,1,0
9372,4591,1,1
9373,4592,1,0
9374,4592,1,1
9375,4593,1,0
9376,4593,1,1
9377,4594,1,0
9378,4594,1,1
9379,4595,1,0
9380,4595,1,1
9381,4596,1,0
9382,4596,1,1
9383,4597,1,0
9384,4597,1,1
9385,4598,1,0
9386,4598,1,1
9387,4599,1,0
9388,4599,1,1
9389,4600,1,0
9390,4600,1,1
9391,4601,1,0
9392,4601,1,1
9393,4602,1,0
9394,4602,1,1
9395,4603,1,0
9396,4603,1,1
9397,4604,1,0
9398,4604,1,1
9399,4605,1,0
9400,4605,1,1
9401,4606,1,0
9402,4606,1,1
9403,4607,1,0
9404,4607,1,1
9405,4608,1,0
9406,4608,1,1
9407,4609,1,0
9408,4609,1,1
9409,4610,1,0
9410,4610,1,1
9411,4611,1,0
9412,4611,1,1
9413,4612,1,0
9414,4612,1,1
9415,4613,1,0
9416,4613,1,1
9417,4614,1,0
9418,4614,1,1
9419,4615,1,0
9420,4615,1,1
9421,4616,1,0
9422,4616,1,1
9423,4617,1,0
9424,4617,1,1
9425,4618,1,0
9426,4618,1,1
9427,4619,1,0
9428,4619,1,1
9429,4620,1,0
9430,4620,1,1
9431,4621,1,0
9432,4621,1,1
9433,4622,1,0
9434,4622,1,1
9435,4623,1,0
9436,4623,1,1
9437,4624,1,0
9438,4624,1,1
9439,4625,1,0
9440,4625,1,1
9441,4626,1,0
9442,4626,1,1
9443,4627,1,0
9444,4627,1,1
9445,4628,1,0
9446,4628,1,1
9447,4629,1,0
9448,4629,1,1
9449,4630,1,0
9450,4630,1,1
9451,4631,1,0
9452,4631,1,1
9453,4632,1,0
9454,4632,1,1
9455,4633,1,0
9456,4633,1,1
9457,4634,1,0
9458,4634,1,1
9459,4635,1,0
9460,4635,1,1
9461,4636,1,0
9462,4636,1,1
9463,4637,1,0
9464,4637,1,1
9465,4638,1,0
9466,4638,1,1
9467,4639,1,0
9468,4639,1,1
9469,4640,1,0
9470,4640,1,1
9471,4641,1,0
9472,4641,1,1
9473,4642,1,0
9474,4642,1,1
9475,4643,1,0
9476,4643,1,1
9477,4644,1,0
9478,4644,1,1
9479,4645,1,0
9480,4645,1,1
9481,4646,1,0
9482,4646,1,1
9483,4647,1,0
9484,4647,1,1
9485,4648,1,0
9486,4648,1,1
9487,4649,1,0
9488,4649,1,1
9489,4650,1,0
9490,4650,1,1
9491,4651,1,0
9492,4651,1,1
9493,4652,1,0
9494,4652,1,1
9495,4653,1,0
9496,4653,1,1
9497,4654,1,0
9498,4654,1,1
9499,4655,1,0
9500,4655,1,1
9501,4656,1,0
9502,4656,1,1
9503,4657,1,0
9504,4657,1,1
9505,4658,1,0
9506,4658,1,1
9507,4659,1,0
9508,4659,1,1
9509,4660,1,0
9510,4660,1,1
9511,4661,1,0
9512,4661,1,1
9513,4662,1,0
9514,4662,1,1
9515,4663,1,0
9516,4663,1,1
9517,4664,1,0
9518,4664,1,1
9519,4665,1,0
9520,4665,1,1
9521,4666,1,0
9522,4666,1,1
9523,4667,1,0
9524,4667,1,1
9525,4668,1,0
9526,4668,1,1
9527,4669,1,0
9528,4669,1,1
9529,4670,1,0
9530,4670,1,1
9531,4671,1,0
9532,4671,1,1
9533,4672,1,0
9534,4672,1,1
9535,4673,1,0
9536,4673,1,1
9537,4674,1,0
9538,4674,1,1
9539,4675,1,0
9540,4675,1,1
9541,4676,1,0
9542,4676,1,1
9543,4677,1,0
9544,4677,1,1
9545,4678,1,0
9546,4678,1,1
9547,4679,1,0
9548,4679,1,1
9549,4680,1,0
9550,4680,1,1
9551,4681,1,0
9552,4681,1,1
9553,4682,1,0
9554,4682,1,1
9555,4683,1,0
9556,4683,1,1
9557,4684,1,0
9558,4684,1,1
9559,4685,1,0
9560,4685,1,1
9561,4686,1,0
9562,4686,1,1
9563,4687,1,0
9564,4687,1,1
9565,4688,1,0
9566,4688,1,1
9567,4689,1,0
9568,4689,1,1
9569,4690,1,0
9570,4690,1,1
9571,4691,1,0
9572,4691,1,1
9573,4692,1,0
9574,4692,1,1
9575,4693,1,0
9576,4693,1,1
9577,4694,1,0
9578,4694,1,1
9579,4695,1,0
9580,4695,1,1
9581,4696,1,0
9582,4696,1,1
9583,4697,1,0
9584,4697,1,1
9585,4698,1,0
9586,4698,1,1
9587,4699,1,0
9588,4699,1,1
9589,4700,1,0
9590,4700,1,1
9591,4701,1,0
9592,4701,1,1
9593,4702,1,0
9594,4702,1,1
9595,4703,1,0
9596,4703,1,1
9597,4704,1,0
9598,4704,1,1
9599,4705,1,0
9600,4705,1,1
9601,4706,1,0
9602,4706,1,1
9603,4707,1,0
9604,4707,1,1
9605,4708,1,0
9606,4708,1,1
9607,4709,1,0
9608,4709,1,1
9609,4710,1,0
9610,4710,1,1
9611,4711,1,0
9612,4711,1,1
9613,4712,1,0
9614,4712,1,1
9615,4713,1,0
9616,4713,1,1
9617,4714,1,0
9618,4714,1,1
9619,4715,1,0
9620,4715,1,1
9621,4716,1,0
9622,4716,1,1
9623,4717,1,0
9624,4717,1,1
9625,4718,1,0
9626,4718,1,1
9627,4719,1,0
9628,4719,1,1
9629,4720,1,0
9630,4720,1,1
9631,4721,1,0
9632,4721,1,1
9633,4722,1,0
9634,4722,1,1
9635,4723,1,0
9636,4723,1,1
9637,4724,1,0
9638,4724,1,1
9639,4725,1,0
9640,4725,1,1
9641,4726,1,0
9642,4726,1,1
9643,4727,1,0
9644,4727,1,1
9645,4728,1,0
9646,4728,1,1
9647,4729,1,0
9648,4729,1,1
9649,4730,1,0
9650,4730,1,1
9651,4731,1,0
9652,4731,1,1
9653,4732,1,0
9654,4732,1,1
9655,4733,1,0
9656,4733,1,1
9657,4734,1,0
9658,4734,1,1
9659,4735,1,0
9660,4735,1,1
9661,4736,1,0
9662,4736,1,1
9663,4737,1,0
9664,4737,1,1
9665,4738,1,0
9666,4738,1,1
9667,4739,1,0
9668,4739,1,1
9669,4740,1,0
9670,4740,1,1
9671,4741,1,0
9672,4741,1,1
9673,4742,1,0
9674,4742,1,1
9675,4743,1,0
9676,4743,1,1
9677,4744,1,0
9678,4744,1,1
9679,4745,1,0
9680,4745,1,1
9681,4746,1,0
9682,4746,1,1
9683,4747,1,0
9684,4747,1,1
9685,4748,1,0
9686,4748,1,1
9687,4749,1,0
9688,4749,1,1
9689,4750,1,0
9690,4750,1,1
9691,4751,1,0
9692,4751,1,1
9693,4752,1,0
9694,4752,1,1
9695,4753,1,0
9696,4753,1,1
9697,4754,1,0
9698,4754,1,1
9699,4755,1,0
9700,4755,1,1
9701,4756,1,0
9702,4756,1,1
9703,4757,1,0
9704,4757,1,1
9705,4758,1,0
9706,4758,1,1
9707,4759,1,0
9708,4759,1,1
9709,4760,1,0
9710,4760,1,1
9711,4761,1,0
9712,4761,1,1
9713,4762,1,0
9714,4762,1,1
9715,4763,1,0
9716,4763,1,1
9717,4764,1,0
9718,4764,1,1
9719,4765,1,0
9720,4765,1,1
9721,4766,1,0
9722,4766,1,1
9723,4767,1,0
9724,4767,1,1
9725,4768,1,0
9726,4768,1,1
9727,4769,1,0
9728,4769,1,1
9729,4770,1,0
9730,4770,1,1
9731,4771,1,0
9732,4771,1,1
9733,4772,1,0
9734,4772,1,1
9735,4773,1,0
9736,4773,1,1
9737,4774,1,0
9738,4774,1,1
9739,4775,1,0
9740,4775,1,1
9741,4776,1,0
9742,4776,1,1
9743,4777,1,0
9744,4777,1,1
9745,4778,1,0
9746,4778,1,1
9747,4779,1,0
9748,4779,1,1
9749,4780,1,0
9750,4780,1,1
9751,4781,1,0
9752,4781,1,1
9753,4782,1,0
9754,4782,1,1
9755,4783,1,0
9756,4783,1,1
9757,4784,1,0
9758,4784,1,1
9759,4785,1,0
9760,4785,1,1
9761,4786,1,0
9762,4786,1,1
9763,4787,1,0
9764,4787,1,1
9765,4788,1,0
9766,4788,1,1
9767,4789,1,0
9768,4789,1,1
9769,4790,1,0
9770,4790,1,1
9771,4791,1,0
9772,4791,1,1
9773,4792,1,0
9774,4792,1,1
9775,4793,1,0
9776,4793,1,1
9777,4794,1,0
9778,4794,1,1
9779,4795,1,0
9780,4795,1,1
9781,4796,1,0
9782,4796,1,1
9783,4797,1,0
9784,4797,1,1
9785,4798,1,0
9786,4798,1,1
9787,4799,1,0
9788,4799,1,1
9789,4800,1,0
9790,4800,1,1
9791,4801,1,0
9792,4801,1,1
9793,4802,1,0
9794,4802,1,1
9795,4803,1,0
9796,4803,1,1
9797,4804,1,0
9798,4804,1,1
9799,4805,1,0
9800,4805,1,1
9801,4806,1,0
9802,4806,1,1
9803,4807,1,0
9804,4807,1,1
9805,4808,1,0
9806,4808,1,1
9807,4809,1,0
9808,4809,1,1
9809,4810,1,0
9810,4810,1,1
9811,4811,1,0
9812,4811,1,1
9813,4812,1,0
9814,4812,1,1
9815,4813,1,0
9816,4813,1,1
9817,4814,1,0
9818,4814,1,1
9819,4815,1,0
9820,4815,1,1
9821,4816,1,0
9822,4816,1,1
9823,4817,1,0
9824,4817,1,1
9825,4818,1,0
9826,4818,1,1
9827,4819,1,0
9828,4819,1,1
9829,4820,1,0
9830,4820,1,1
9831,4821,1,0
9832,4821,1,1
9833,4822,1,0
9834,4822,1,1
9835,4823,1,0
9836,4823,1,1
9837,4824,1,0
9838,4824,1,1
9839,4825,1,0
9840,4825,1,1
9841,4826,1,0
9842,4826,1,1
9843,4827,1,0
9844,4827,1,1
9845,4828,1,0
9846,4828,1,1
9847,4829,1,0
9848,4829,1,1
9849,4830,1,0
9850,4830,1,1
9851,4831,1,0
9852,4831,1,1
9853,4832,1,0
9854,4832,1,1
9855,4833,1,0
9856,4833,1,1
9857,4834,1,0
9858,4834,1,1
9859,4835,1,0
9860,4835,1,1
9861,4836,1,0
9862,4836,1,1
9863,4837,1,0
9864,4837,1,1
9865,4838,1,0
9866,4838,1,1
9867,4839,1,0
9868,4839,1,1
9869,4840,1,0
9870,4840,1,1
9871,4841,1,0
9872,4841,1,1
9873,4842,1,0
9874,4842,1,1
9875,4843,1,0
9876,4843,1,1
9877,4844,1,0
9878,4844,1,1
9879,4845,1,0
9880,4845,1,1
9881,4846,1,0
9882,4846,1,1
9883,4847,1,0
9884,4847,1,1
9885,4848,1,0
9886,4848,1,1
9887,4849,1,0
9888,4849,1,1
9889,4850,1,0
9890,4850,1,1
9891,4851,1,0
9892,4851,1,1
9893,4852,1,0
9894,4852,1,1
9895,4853,1,0
9896,4853,1,1
9897,4854,1,0
9898,4854,1,1
9899,4855,1,0
9900,4855,1,1
9901,4856,1,0
9902,4856,1,1
9903,4857,1,0
9904,4857,1,1
9905,4858,1,0
9906,4858,1,1
9907,4859,1,0
9908,4859,1,1
9909,4860,1,0
9910,4860,1,1
9911,4861,1,0
9912,4861,1,1
9913,4862,1,0
9914,4862,1,1
9915,4863,1,0
9916,4863,1,1
9917,4864,1,0
9918,4864,1,1
9919,4865,1,0
9920,4865,1,1
9921,4866,1,0
9922,4866,1,1
9923,4867,1,0
9924,4867,1,1
9925,4868,1,0
9926,4868,1,1
9927,4869,1,0
9928,4869,1,1
9929,4870,1,0
9930,4870,1,1
9931,4871,1,0
9932,4871,1,1
9933,4872,1,0
9934,4872,1,1
9935,4873,1,0
9936,4873,1,1
9937,4874,1,0
9938,4874,1,1
9939,4875,1,0
9940,4875,1,1
9941,4876,1,0
9942,4876,1,1
9943,4877,1,0
9944,4877,1,1
9945,4878,1,0
9946,4878,1,1
9947,4879,1,0
9948,4879,1,1
9949,4880,1,0
9950,4880,1,1
9951,4881,1,0
9952,4881,1,1
9953,4882,1,0
9954,4882,1,1
9955,4883,1,0
9956,4883,1,1
9957,4884,1,0
9958,4884,1,1
9959,4885,1,0
9960,4885,1,1
9961,4886,1,0
9962,4886,1,1
9963,4887,1,0
9964,4887,1,1
9965,4888,1,0
9966,4888,1,1
9967,4889,1,0
9968,4889,1,1
9969,4890,1,0
9970,4890,1,1
9971,4891,1,0
9972,4891,1,1
9973,4892,1,0
9974,4892,1,1
9975,4893,1,0
9976,4893,1,1
9977,4894,1,0
9978,4894,1,1
9979,4895,1,0
9980,4895,1,1
9981,4896,1,0
9982,4896,1,1
9983,4897,1,0
9984,4897,1,1
9985,4898,1,0
9986,4898,1,1
9987,4899,1,0
9988,4899,1,1
9989,4900,1,0
9990,4900,1,1
9991,4901,1,0
9992,4901,1,1
9993,4902,1,0
9994,4902,1,1
9995,4903,1,0
9996,4903,1,1
9997,4904,1,0
9998,4904,1,1
9999,4905,1,0
10000,4905,1,1
10001,4906,1,0
10002,4906,1,1
10003,4907,1,0
10004,4907,1,1
10005,4908,1,0
10006,4908,1,1
10007,4909,1,0
10008,4909,1,1
10009,4910,1,0
10010,4910,1,1
10011,4911,1,0
10012,4911,1,1
10013,4912,1,0
10014,4912,1,1
10015,4913,1,0
10016,4913,1,1
10017,4914,1,0
10018,4914,1,1
10019,4915,1,0
10020,4915,1,1
10021,4916,1,0
10022,4916,1,1
10023,4917,1,0
10024,4917,1,1
10025,4918,1,0
10026,4918,1,1
10027,4919,1,0
10028,4919,1,1
10029,4920,1,0
10030,4920,1,1
10031,4921,1,0
10032,4921,1,1
10033,4922,1,0
10034,4922,1,1
10035,4923,1,0
10036,4923,1,1
10037,4924,1,0
10038,4924,1,1
10039,4925,1,0
10040,4925,1,1
10041,4926,1,0
10042,4926,1,1
10043,4927,1,0
10044,4927,1,1
10045,4928,1,0
10046,4928,1,1
10047,4929,1,0
10048,4929,1,1
10049,4930,1,0
10050,4930,1,1
10051,4931,1,0
10052,4931,1,1
10053,4932,1,0
10054,4932,1,1
10055,4933,1,0
10056,4933,1,1
10057,4934,1,0
10058,4934,1,1
10059,4935,1,0
10060,4935,1,1
10061,4936,1,0
10062,4936,1,1
10063,4937,1,0
10064,4937,1,1
10065,4938,1,0
10066,4938,1,1
10067,4939,1,0
10068,4939,1,1
10069,4940,1,0
10070,4940,1,1
10071,4941,1,0
10072,4941,1,1
10073,4942,1,0
10074,4942,1,1
10075,4943,1,0
10076,4943,1,1
10077,4944,1,0
10078,4944,1,1
10079,4945,1,0
10080,4945,1,1
10081,4946,1,0
10082,4946,1,1
10083,4947,1,0
10084,4947,1,1
10085,4948,1,0
10086,4948,1,1
10087,4949,1,0
