"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.slot0","Answer.TalkMore","Answer.comments","Answer.negative","Answer.positive","Answer.rhetorical","Approve","Reject"
"38O9DZ0A628NHYBU2CQQYC1QOKL62B","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3R6BYFZZP8YNNR5WHWJP6S4LGZVFXK","AA6KOL8Y7E3DL","Approved","Thu May 11 16:43:18 PDT 2017","Thu May 11 16:45:55 PDT 2017","Fri May 26 16:45:55 PDT 2017","Thu May 11 21:57:21 PDT 2017","","","157","100% (7/7)","0% (0/0)","0% (0/0)","I live in a place where you are supposed to be ready for an earthquake at any time.","What steps have you taken?  Do you have emergency supplies? How big is the risk there?","","I'd always be paranoid there, I can't imagine purposefully living there, it seems silly.","Hopefully you won't get any soon, the big ones are pretty rare.","How prepared can you really be for an earthquake?"
"38O9DZ0A628NHYBU2CQQYC1QOKL62B","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3S0TNUHWKU40A6QSIIC72TK7C8AD8S","A34QZDSTKZ3JO9","Approved","Thu May 11 09:42:02 PDT 2017","Thu May 11 09:43:23 PDT 2017","Fri May 26 09:43:23 PDT 2017","Thu May 11 21:57:21 PDT 2017","","","81","100% (206/206)","0% (0/0)","0% (0/0)","I live in a place where you are supposed to be ready for an earthquake at any time.","How do they get you to be prepared?","none","I'd hate living in a place like that.  I'm more comfortable knowing that we won't experience earthquakes.","It's good to always be ready even if nothing will happen.","Why wouldn't you want to be prepared?"
"38O9DZ0A628NHYBU2CQQYC1QOKL62B","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3YDGXNSEO0GNAA7ZP7BEZPQ100884C","A2JWAD9JQNA5ON","Approved","Thu May 11 16:21:47 PDT 2017","Thu May 11 16:25:00 PDT 2017","Fri May 26 16:25:00 PDT 2017","Thu May 11 21:57:21 PDT 2017","","","193","100% (1/1)","0% (0/0)","0% (0/0)","I live in a place where you are supposed to be ready for an earthquake at any time.","Are you ready? I can help you with anything you need.","None","I'm never ready because I'm so lazy lul.","I'm always ready because I've gone through an earthquake before.","Duh, who WOULDN'T be ready for an earthquake considering the place we live?"
"36818Z1KV3YDPIJGWPL7XR84QHB3A9","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","31JLPPHS2VG5D6BBWAVRM6OV008O3R","A1R3MNDWBBDZ6L","Approved","Thu May 11 09:03:41 PDT 2017","Thu May 11 09:05:19 PDT 2017","Fri May 26 09:05:19 PDT 2017","Thu May 11 21:57:21 PDT 2017","","","98","100% (182/182)","100% (13/13)","0% (0/0)","I love having all my family living near me so that if I want to have a barbecue or go camping, there are plenty of people to do it with.","Oh? What do you all like doing together?","no","Eh, I prefer alone time. I love my family but I need time apart.","Yeah, family's important. I agree.","Who doesn't love spending time with their family?"
"36818Z1KV3YDPIJGWPL7XR84QHB3A9","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3907X2AHF1RYDORT7AU1SWOT5WIP2N","A10ZKPA5MX77J6","Approved","Thu May 11 16:52:45 PDT 2017","Thu May 11 17:05:49 PDT 2017","Fri May 26 17:05:49 PDT 2017","Thu May 11 21:57:21 PDT 2017","","","784","100% (1/1)","0% (0/0)","0% (0/0)","I love having all my family living near me so that if I want to have a barbecue or go camping, there are plenty of people to do it with.","Oh really? How close do they live? Which family members? Are you guys really close? Have you always been that way?","This hit was pretty fun.","I hate having family so close by. I never have any privacy. They want to come over all the time, and my husband and I never get to do anything just the two of us. It's almost like I never grew up and moved out of the house because they're breathing down my neck all the time.","I definitely enjoy having family around. I get tons of free babysitting, and I never have to do anything alone. There's always someone to have dinner with or go shopping, or even bring some food over when I'm sick.","Who wouldn't like having family living nearby? I mean, think of all the help you can get for free."
"36818Z1KV3YDPIJGWPL7XR84QHB3A9","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3DPNQGW4LM106WOBWSEGFBUATZQ64J","A2YE2I9DYV9OKW","Approved","Thu May 11 07:28:27 PDT 2017","Thu May 11 07:33:23 PDT 2017","Fri May 26 07:33:23 PDT 2017","Thu May 11 21:57:21 PDT 2017","","","296","100% (145/145)","100% (91/91)","0% (0/0)","I love having all my family living near me so that if I want to have a barbecue or go camping, there are plenty of people to do it with.","Do you do big events, or just lots of little ones?","NA","I like being out on my own, so I don't get sucked into the drama.","I like being near family, too, it's nice to be able to have someone close by that I know I can rely on if I need them.","For something that you do outside, how did barbecues become something that we associate with families rather than a way to interact with strangers?"
"3ZUE82NE0AMUM66UJM2V29R63JG8FJ","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","31JLPPHS2VG5D6BBWAVRM6OV0Y2O3H","A22NOME8P61FM4","Approved","Thu May 11 04:52:53 PDT 2017","Thu May 11 05:34:07 PDT 2017","Fri May 26 05:34:07 PDT 2017","Thu May 11 21:57:21 PDT 2017","","","2474","100% (36/36)","0% (0/0)","0% (0/0)","I like living in a place that has good weather, where it never snows.","Do go on, what place would you like to live specifically?","no","I do not like snow I hate it so much and wish to get away from it.","I agree I love not having to shovel out snow in my driveway before work.","Who doesn't love black ice on the road that could possibly kill you?"
"3ZUE82NE0AMUM66UJM2V29R63JG8FJ","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","352YTHGROWZG3L8SSB5KC2J02DR4H3","A5N6QK76RTR7R","Approved","Thu May 11 05:29:31 PDT 2017","Thu May 11 05:41:38 PDT 2017","Fri May 26 05:41:38 PDT 2017","Thu May 11 21:57:21 PDT 2017","","","727","100% (430/430)","100% (15/15)","0% (0/0)","I like living in a place that has good weather, where it never snows.","Seriously though, where would you move to that's warm if you could live anywhere?","","Sometimes I get sick of warm weather though because I hate humidity.","I totally agree. I would love to move to California.","Is that supposed to be how we enjoy warm weather, by sweating ot death?"
"3ZUE82NE0AMUM66UJM2V29R63JG8FJ","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3TVSS0C0E2MIHWI72BSSLD5FX00WT6","A3QZ0X5GCZ3H97","Approved","Thu May 11 07:42:47 PDT 2017","Thu May 11 07:44:49 PDT 2017","Fri May 26 07:44:49 PDT 2017","Thu May 11 21:57:21 PDT 2017","","","122","100% (15/15)","0% (0/0)","0% (0/0)","I like living in a place that has good weather, where it never snows.","What places have you lived? Which has the best weather?","na","I don't like warm weather. I'd rather be cold than hot.","Living where it never snows is the best. You never have to buy expensive snow tires.","Why does anyone like snow? It makes me want to stay inside all day."
"3SD15I2WD2FC2G7D6C4VHM6IUYL63M","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","37Z929RLGAUPAF1YI6IROO2USTUTSR","A2AWBDW9V1E9KT","Approved","Thu May 11 16:16:30 PDT 2017","Thu May 11 16:21:00 PDT 2017","Fri May 26 16:21:00 PDT 2017","Thu May 11 21:57:21 PDT 2017","","","270","100% (100/100)","0% (0/0)","0% (0/0)","There are scientific studies on happiness, that seem to show that people who don't have children are happier. ","And what do you think.  Wouldn't you like to have a family?","","People who don't have children are happier now, but they'll be miserable in the future.  Everyone grows old, and it's pointless to grow old without family.","Of course, they have less stress.","Who doesn't like kids? They're load and smelly and they poop everywhere. It's awesome."
"3SD15I2WD2FC2G7D6C4VHM6IUYL63M","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3K3R2QNK8CPM5DKO958ACPJ6JJCU98","A26CF0UY53R3EE","Approved","Thu May 11 16:16:54 PDT 2017","Thu May 11 16:21:46 PDT 2017","Fri May 26 16:21:46 PDT 2017","Thu May 11 21:57:21 PDT 2017","","","292","100% (3/3)","0% (0/0)","0% (0/0)","There are scientific studies on happiness, that seem to show that people who don't have children are happier. ","Do you know many people who are happy without children? I dont know anyone with children who arent happy. It must be a person by person feeling.","None thank you.","Who can really say what defines happiness and agree on it. What i think is happiness can be totally different than what you think is happiness.","Happiness is a important study to read about. All kind of information can be found that isnt known before and I would love to find out new and exciting information!","Who is to say that children make everyone happy? Even those with children can say they are unhappy."
"3SD15I2WD2FC2G7D6C4VHM6IUYL63M","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3QILPRALQ6H9WIH57CQAYYW1QCMN8U","A1R3MNDWBBDZ6L","Approved","Thu May 11 10:06:56 PDT 2017","Thu May 11 10:07:46 PDT 2017","Fri May 26 10:07:46 PDT 2017","Thu May 11 21:57:21 PDT 2017","","","50","100% (182/182)","100% (13/13)","0% (0/0)","There are scientific studies on happiness, that seem to show that people who don't have children are happier. ","Hm. Do you think that's true?","no","I don't believe it. You need kids to feel happy.","I can see that. Not having kids means you have more time to yourself, after all.","Hm, would I be happier with kids?"
"3WRAAIUSBJKP5GQUGESV47X8XCCAXG","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","354P56DE9LP2CH4R53FQJSAC2ONS7H","A2WQWHBN0BF4U7","Approved","Wed May 10 22:46:01 PDT 2017","Wed May 10 22:52:46 PDT 2017","Thu May 25 22:52:46 PDT 2017","Thu May 11 21:57:22 PDT 2017","","","405","100% (11/11)","100% (3/3)","0% (0/0)","I wonder how important it is to live near your parents as they get older.","oh its really very important,at least to me. so what,are you contemplating having your parents move closer to you?","","well,am a busy person and having them that close would distract me and means i have to almost see them everyday.","o yeah, i for one had it in mind i would have them live  with me as they get older.","how important? come on i won't even wait until they get older to have them live close to me,i miss them like daily."
"3WRAAIUSBJKP5GQUGESV47X8XCCAXG","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3BEFOD78W7F2VZ93J8LX47RWJZ5M49","A24NKUCAX1LURL","Approved","Thu May 11 07:36:27 PDT 2017","Thu May 11 07:40:30 PDT 2017","Fri May 26 07:40:30 PDT 2017","Thu May 11 21:57:22 PDT 2017","","","243","100% (5/5)","0% (0/0)","0% (0/0)","I wonder how important it is to live near your parents as they get older.","It would be wonderful to live near our parents.  They did so much for us and I would like to sort of pay them back.","Enjoyable.  Thank you.","I would not want to live near my parents.","As our parents age, lot of times they need some help.","It would be nice to help our parents as they age."
"3WRAAIUSBJKP5GQUGESV47X8XCCAXG","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3OUYGIZWR8KRHEOFSNQN98VE8WO0P0","A1R3MNDWBBDZ6L","Approved","Thu May 11 13:05:25 PDT 2017","Thu May 11 13:06:27 PDT 2017","Fri May 26 13:06:27 PDT 2017","Thu May 11 21:57:22 PDT 2017","","","62","100% (182/182)","100% (13/13)","0% (0/0)","I wonder how important it is to live near your parents as they get older.","Did your parents live near you?","no","I'd like to live away from mine. They meddle too much.","Parents are great! They love you and offer wonderful advice.","Who doesn't love their parents being nearby?"
"3WRKFXQBOBSTB3Z2XY6A4JS0CQAYID","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3JCG6DTRV4C05JUT9YZROJC6PR5QQ1","A8RDXT4ZILHQT","Approved","Wed May 10 23:41:08 PDT 2017","Wed May 10 23:42:02 PDT 2017","Thu May 25 23:42:02 PDT 2017","Thu May 11 21:57:22 PDT 2017","","","54","100% (19/19)","0% (0/0)","0% (0/0)","I come from a big family. That isn't that common these days.","God, having family members own. I love them so much.","","Ugh, I can't stand my family. They're not nice.","That's great, having families is good.","Do you not like them?"
