HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.slot0,Answer.Your_Response,Answer.comments,Approve,Reject
3CESM1J3EIO9TE91GWFXMJHFVCIW6U,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,34J10VATJGKNOL6AWQUIFHLK9LLIQ6,AHCNI6RZ3W6AO,Submitted,Sun Jun 25 14:37:55 PDT 2017,Sun Jun 25 14:40:14 PDT 2017,Mon Jul 10 14:40:14 PDT 2017,,,,139,0% (0/0),0% (0/0),0% (0/0),"Do you believe in ghosts, aliens, or mythical creatures?","I do believe in ghosts and aliens, but I do not believe in mythical creatures. I believe in ghosts because sometimes it feels like there is a presence that you can feel and I do not think that can be coincidence. I believe in aliens because I do not think that Earth can be the only habitable planet in all of the universes. I do not believe in mythical creatures because there has been no evidence to prove otherwise to me.",,,
3CESM1J3EIO9TE91GWFXMJHFVCIW6U,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3ON104KXQLIY0B3HNARKD5TNS3XW43,AD1ILDUXZHASF,Submitted,Sun Jun 25 13:07:57 PDT 2017,Sun Jun 25 13:08:25 PDT 2017,Mon Jul 10 13:08:25 PDT 2017,,,,28,0% (0/0),0% (0/0),0% (0/0),"Do you believe in ghosts, aliens, or mythical creatures?","I don't believe in that made up bs that's ghosts, god or aliens. It's all bunk.",,,
3CESM1J3EIO9TE91GWFXMJHFVCIW6U,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3RSDURM96B8KHIVARHLL7OQUG1VYEG,A2R9SLP2UXF6BU,Submitted,Sun Jun 25 14:47:26 PDT 2017,Sun Jun 25 14:48:27 PDT 2017,Mon Jul 10 14:48:27 PDT 2017,,,,61,0% (0/0),0% (0/0),0% (0/0),"Do you believe in ghosts, aliens, or mythical creatures?","I totally believe in ghosts, and aliens! I've always wanted to go on one of those paranormal hunts where you see where people were abducted by aliens and tour buildings that are believed to be haunted",,,
3CESM1J3EIO9TE91GWFXMJHFVCIW6U,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3WR9XG3T64XJAW2GF2J8LPU6ZDT47G,A1506T1PAYRT16,Submitted,Sun Jun 25 14:56:17 PDT 2017,Sun Jun 25 15:34:10 PDT 2017,Mon Jul 10 15:34:10 PDT 2017,,,,2273,0% (0/0),0% (0/0),0% (0/0),"Do you believe in ghosts, aliens, or mythical creatures?","I do not believe in ghosts, aliens, or mythical creatures as I am a Christian and only believe that there are humans, animals, and plants in our world.",,,
38Z7YZ2SB3NK218G6OPGRXPYG2WQIE,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,37XITHEISXVWNJZAHVNW94XUS12RCB,AVHJ2SNIMGZ91,Submitted,Sun Jun 25 13:59:48 PDT 2017,Sun Jun 25 14:00:52 PDT 2017,Mon Jul 10 14:00:52 PDT 2017,,,,64,0% (0/0),0% (0/0),0% (0/0),Have you ever been on a boat? What kind? How long? Where did you go / do?,I go on boats all the time.  I've been on cruise ships and I've been on speed boats and even pontoon boats and canoes.  I love them all!  I really love going on my grandparents pontoon boat down in Florida and cruising the rivers.  We get to see alligators and some beautiful scenery on our voyages.,,,
38Z7YZ2SB3NK218G6OPGRXPYG2WQIE,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3EFE17QCRDRZ56A3IC12A5Z6RVQHSY,A3F3QFKR10ZVGP,Submitted,Sun Jun 25 14:05:29 PDT 2017,Sun Jun 25 14:07:20 PDT 2017,Mon Jul 10 14:07:20 PDT 2017,,,,111,0% (0/0),0% (0/0),0% (0/0),Have you ever been on a boat? What kind? How long? Where did you go / do?,"I've been on lots of boats. I think my most memorable boat adventure was when I got to spend a day on the Wild Goose. It was my Grandfather's brother's yacht at the time, but originally was owned by John Wayne! I got to ride up front with the captain, who I became close friends with and stayed in touch for many years to come. He still has ties to the Wayne family. We went to Catalina Island and walked across and back. I got seasick on the return trip so I slept most of the way home, unfortunately.",,,
38Z7YZ2SB3NK218G6OPGRXPYG2WQIE,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3PWWM24LHTKD7WSCLTSQ6AT3QJ382B,A3SLVTP1JQ1XL0,Submitted,Sun Jun 25 14:39:40 PDT 2017,Sun Jun 25 14:40:54 PDT 2017,Mon Jul 10 14:40:54 PDT 2017,,,,74,0% (0/0),0% (0/0),0% (0/0),Have you ever been on a boat? What kind? How long? Where did you go / do?,I rented a small Duffy boat and cruised Newport harbor for about one hour. We brought food and drinks and relaxed in the sun. It was fun I think I'll do it again.,,,
38Z7YZ2SB3NK218G6OPGRXPYG2WQIE,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3R8YZBNQ9I4QZ1PEDZQLOSVBV49Q7G,AHCNI6RZ3W6AO,Submitted,Sun Jun 25 14:10:18 PDT 2017,Sun Jun 25 14:11:26 PDT 2017,Mon Jul 10 14:11:26 PDT 2017,,,,68,0% (0/0),0% (0/0),0% (0/0),Have you ever been on a boat? What kind? How long? Where did you go / do?,I have only been on a motor boat. I have never been on a boat for more that a few minutes. When I was on a boat we went around or across a small lake in Western Colorado.,,,
38Z7YZ2SB3NK218G6OPGRXPYG2WQIE,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3ZPBJO59KQNT3HRLLM6DF6D6QSEDHY,A1BAEFJ2OG7NJ0,Submitted,Sun Jun 25 13:11:15 PDT 2017,Sun Jun 25 13:12:19 PDT 2017,Mon Jul 10 13:12:19 PDT 2017,,,,64,0% (0/0),0% (0/0),0% (0/0),Have you ever been on a boat? What kind? How long? Where did you go / do?,"When I was a child, we had a boat.  We went to the lake every weekend.  My brother and I learned to ski when were 5 years old.  It was fun, exhausting and exciting, all in one.",,,
3HRWUH63QUNNNG09JCE5YUQO6545NX,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,392CY0QWG2DGZGJCYTN5CEKFDT44IB,A2AZHJX9OULICN,Submitted,Sun Jun 25 14:58:06 PDT 2017,Sun Jun 25 14:58:47 PDT 2017,Mon Jul 10 14:58:47 PDT 2017,,,,41,0% (0/0),0% (0/0),0% (0/0),Briefly describe the nicest thing you have ever done for someone else.,One month my brother and his girlfriend could not pay their rent so I gave them over a thousand dollars.,,,
3HRWUH63QUNNNG09JCE5YUQO6545NX,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3KIBXJ1WD6GB94JIHGNQ3S5XMOTOKG,AFXJCGFYDV3GP,Submitted,Sun Jun 25 15:01:10 PDT 2017,Sun Jun 25 15:01:58 PDT 2017,Mon Jul 10 15:01:58 PDT 2017,,,,48,0% (0/0),0% (0/0),0% (0/0),Briefly describe the nicest thing you have ever done for someone else.,"I was waiting in line for someone to finish paying their groceries but they didn't have enough money, so I paid for the rest of their groceries.",NA,,
3HRWUH63QUNNNG09JCE5YUQO6545NX,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3LKC68YZ3BP244DZ6U6TR3ZS9V2OWC,A3OWGVIP4VYSPV,Submitted,Sun Jun 25 15:04:21 PDT 2017,Sun Jun 25 15:05:03 PDT 2017,Mon Jul 10 15:05:03 PDT 2017,,,,42,100% (39/39),100% (5/5),0% (0/0),Briefly describe the nicest thing you have ever done for someone else.,I have helped many with food by buying them groceries and delivering them because I feel no one should go hungry.,,,
3HRWUH63QUNNNG09JCE5YUQO6545NX,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3LUY3GC630M5ZPOZDMBWON51Q9QP7T,A3U51X7H246IWO,Submitted,Sun Jun 25 15:55:30 PDT 2017,Sun Jun 25 16:03:53 PDT 2017,Mon Jul 10 16:03:53 PDT 2017,,,,503,0% (0/0),0% (0/0),0% (0/0),Briefly describe the nicest thing you have ever done for someone else.,"I had a neighbor that didn't have a lot of money to spend on nonessential things, like after school sports. Her son really wanted to play Pop Warner Football but his family couldn't afford it.  I chatted with the neighbors and paid for their child to play with his friends. I didn't pay for my neighbors child out of charity I asked him if I could mentor the child. I told the child that one day when he's grown that he needed to do the same for another in need kid. This happened almost 20 years ago and I found out that the child I helped paid for the whole league tuition for four years.",na,,
3HRWUH63QUNNNG09JCE5YUQO6545NX,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3PJ71Z61R5O6WGTQ7HYQ1NE9IJ691J,A3SLVTP1JQ1XL0,Submitted,Sun Jun 25 14:17:22 PDT 2017,Sun Jun 25 14:18:36 PDT 2017,Mon Jul 10 14:18:36 PDT 2017,,,,74,0% (0/0),0% (0/0),0% (0/0),Briefly describe the nicest thing you have ever done for someone else.,"I do nice things everyday, I make my husband dinner every night. That is incredibly nice. I want someone to make me dinner every night.",,,
36QZ6V1589Y1O8ITS93Z50SASL4SUD,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3A9AA95ATX8QCLAGPTWZQ3R5Z3U5PT,A2JGA1GT4N0NBI,Submitted,Sun Jun 25 14:41:58 PDT 2017,Sun Jun 25 14:42:23 PDT 2017,Mon Jul 10 14:42:23 PDT 2017,,,,25,0% (0/0),0% (0/0),0% (0/0),Do you like fishing? Why or why not?,"I love fishing, It gives me some alone time to think and some action when I have a fish on the line.",No,,
36QZ6V1589Y1O8ITS93Z50SASL4SUD,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3L4PIM1GQU29QM0FDN5L6VPDVPHYRN,A1BAEFJ2OG7NJ0,Submitted,Sun Jun 25 13:06:35 PDT 2017,Sun Jun 25 13:07:19 PDT 2017,Mon Jul 10 13:07:19 PDT 2017,,,,44,0% (0/0),0% (0/0),0% (0/0),Do you like fishing? Why or why not?,"My husband and I go fishing every weekend, weather permitting.  I like being outdoors and being a part of nature.  Catching fish is a bonus.",,,
36QZ6V1589Y1O8ITS93Z50SASL4SUD,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3TR2532VIQGQ9E7WZZ1KLDJTMYX6J6,A3SLVTP1JQ1XL0,Submitted,Sun Jun 25 13:52:39 PDT 2017,Sun Jun 25 13:53:17 PDT 2017,Mon Jul 10 13:53:17 PDT 2017,,,,38,0% (0/0),0% (0/0),0% (0/0),Do you like fishing? Why or why not?,"I don't really like fishing, it's stinky and boring. But I like eating fish!",,,
36QZ6V1589Y1O8ITS93Z50SASL4SUD,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3VD82FOHKRATQ67UP36SF9SPHFJOC2,A2WP3WEYA1SQCA,Submitted,Sun Jun 25 14:39:52 PDT 2017,Sun Jun 25 14:44:00 PDT 2017,Mon Jul 10 14:44:00 PDT 2017,,,,248,0% (0/0),0% (0/0),0% (0/0),Do you like fishing? Why or why not?,"i dig fishing mostly because of the multi benefit package it offers to offset one shortcoming. When one is fishing, there's an open view of almost certain beautiful and serene surroundings, a break from whatever it is you otherwise do, a payoff in the investment made to do so in the first place [food];  and the only easily to overlook shortcoming is the smell.",,,
36QZ6V1589Y1O8ITS93Z50SASL4SUD,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3XIQGXAUMDUA8YQQZDLDI0R4S7UX7I,AXW9C1H8T8AC9,Submitted,Sun Jun 25 13:22:31 PDT 2017,Sun Jun 25 13:23:36 PDT 2017,Mon Jul 10 13:23:36 PDT 2017,,,,65,100% (1/1),100% (1/1),100% (1/1),Do you like fishing? Why or why not?,"I've never been much for fishing.  I don't like to eat fish nor do I like waiting until they bite.  When I was a child, I remember going fishing with my dad and being bored.",,,
3VGET1QSZ0KSXEN6Z6KPSXHBQN2W7T,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,352YTHGROWZG3L8SSB5KC2J0DFK4HB,A2HR7ZIX42FEPG,Submitted,Sun Jun 25 12:33:02 PDT 2017,Sun Jun 25 12:34:00 PDT 2017,Mon Jul 10 12:34:00 PDT 2017,,,,58,0% (0/0),0% (0/0),0% (0/0),Do you think money or happiness leads to success?,"I think that money or happiness is helpful to feel successful, but it's hard to say that it actually causes success.",,,
3VGET1QSZ0KSXEN6Z6KPSXHBQN2W7T,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3IHR8NYAM8N8G26GBODPLBLRZ6U4PG,A34QZDSTKZ3JO9,Submitted,Sun Jun 25 12:35:19 PDT 2017,Sun Jun 25 12:36:12 PDT 2017,Mon Jul 10 12:36:12 PDT 2017,,,,53,100% (206/206),0% (0/0),0% (0/0),Do you think money or happiness leads to success?,"Happiness is more important than money, but many people see money as an indicator of success.  It's hard to say.",,,
3VGET1QSZ0KSXEN6Z6KPSXHBQN2W7T,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3UN61F00HXBBOYQV2L0OVYRK0LHR56,AVHJ2SNIMGZ91,Submitted,Sun Jun 25 14:28:40 PDT 2017,Sun Jun 25 14:28:51 PDT 2017,Mon Jul 10 14:28:51 PDT 2017,,,,11,0% (0/0),0% (0/0),0% (0/0),Do you think money or happiness leads to success?,"I think it can help, but it's not the means to happiness or success.  I know several people who have money and are unhappy and lack success.",,,
3VGET1QSZ0KSXEN6Z6KPSXHBQN2W7T,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3X66WABAJX4HLTUD8RIJHXFTKFC3GR,AEJEQZNUYWFJ8,Submitted,Sun Jun 25 13:02:14 PDT 2017,Sun Jun 25 13:03:13 PDT 2017,Mon Jul 10 13:03:13 PDT 2017,,,,59,0% (0/0),0% (0/0),0% (0/0),Do you think money or happiness leads to success?,I think happiness leads to success and then you get the money. You need to be happy to appreciate the money and success.,,,
3VGET1QSZ0KSXEN6Z6KPSXHBQN2W7T,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3ZAK8W07I5049JWB99PHJEIDQB5U0L,A34QVV6QUHYMST,Submitted,Sun Jun 25 12:27:46 PDT 2017,Sun Jun 25 12:28:29 PDT 2017,Mon Jul 10 12:28:29 PDT 2017,,,,43,0% (0/0),0% (0/0),0% (0/0),Do you think money or happiness leads to success?,if you go for your dreams then you can be happy,,,
3IJ95K7NDXXL3DPT08XW2RHDWEHNGW,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3IAS3U3I0G2W9UQJO5C0XCJ4YPOB2D,A2AZHJX9OULICN,Submitted,Sun Jun 25 14:44:07 PDT 2017,Sun Jun 25 14:44:40 PDT 2017,Mon Jul 10 14:44:40 PDT 2017,,,,33,0% (0/0),0% (0/0),0% (0/0),Do you like going hiking? Where? What do you like (or not like) about it?,I like to go himing because the scenery is typically very beautiful and it is good exercise.,,,
3IJ95K7NDXXL3DPT08XW2RHDWEHNGW,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3KIBXJ1WD6GB94JIHGNQ3S5XMNOKO5,A160ZTD45HEUM5,Submitted,Sun Jun 25 12:53:59 PDT 2017,Sun Jun 25 12:56:28 PDT 2017,Mon Jul 10 12:56:28 PDT 2017,,,,149,0% (0/0),0% (0/0),0% (0/0),Do you like going hiking? Where? What do you like (or not like) about it?,I love going hiking. It is such a refreshing experience when you are climbing the high peaks of mountains. I like it because I feel recharged and it is great supersize .,,,
3IJ95K7NDXXL3DPT08XW2RHDWEHNGW,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3KV0LJBBH379W5B1UKHAC026MG7RMW,AVHJ2SNIMGZ91,Submitted,Sun Jun 25 14:32:41 PDT 2017,Sun Jun 25 14:33:14 PDT 2017,Mon Jul 10 14:33:14 PDT 2017,,,,33,0% (0/0),0% (0/0),0% (0/0),Do you like going hiking? Where? What do you like (or not like) about it?,I love going hiking.  I love seeing nature and being one with nature.  I love seeing animals in their habitats and seeing things many people never will because they don't go hiking.,,,
